030820181020  1.973
030820181030  2.028
030820181040  2.079
030820181050  2.140
030820181100  2.176
030820181110  2.201
030820181120  2.245
030820181130  2.282
030820181140  2.326
030820181150  2.351
030820181200  2.400
030820181210  2.419
030820181220  2.414
030820181230  2.433
030820181240  2.446
030820181250  2.420
030820181300  2.406
030820181310  2.396
030820181320  2.377
030820181330  2.354
030820181340  2.315
030820181350  2.265
030820181400  2.231
030820181410  2.184
030820181420  2.123
030820181430  2.074
030820181440  2.017
030820181450  1.955
030820181500  1.883
030820181510  1.846
030820181520  1.813
030820181530  1.769
030820181540  1.710
030820181550  1.665
030820181600  1.635
030820181610  1.594
030820181620  1.542
030820181630  1.481
030820181640  1.424
030820181650  1.390
030820181700  1.348
030820181710  1.307
030820181720  1.288
030820181730  1.265
030820181740  1.250
030820181750  1.229
030820181800  1.207
030820181810  1.194
030820181820  1.201
030820181830  1.191
030820181840  1.199
030820181850  1.216
030820181900  1.220
030820181910  1.235
030820181920  1.275
030820181930  1.294
030820181940  1.322
030820181950  1.377
030820182000  1.420
030820182010  1.449
030820182020  1.504
030820182030  1.559
030820182040  1.622
030820182050  1.679
030820182100  1.728
030820182110  1.779
030820182120  1.830
030820182130  1.896
030820182140  1.968
030820182150  2.014
030820182200  2.037
030820182210  2.085
030820182220  2.140
030820182230  2.190
030820182240  2.247
030820182250  2.293
030820182300  2.325
030820182310  2.369
030820182320  2.400
030820182330  2.431
030820182340  2.454
030820182350  2.470
040820180000  2.497
040820180010  2.507
040820180020  2.511
040820180030  2.542
040820180040  2.560
040820180050  2.548
040820180100  2.551
040820180110  2.541
040820180120  2.529
040820180130  2.520
040820180140  2.495
040820180150  2.453
040820180200  2.403
040820180210  2.353
040820180220  2.309
040820180230  2.253
040820180240  2.203
040820180250  2.174
040820180300  2.113
040820180310  2.060
040820180320  1.992
040820180330  1.937
040820180340  1.878
040820180350  1.818
040820180400  1.770
040820180410  1.721
040820180420  1.669
040820180430  1.599
040820180440  1.549
040820180450  1.496
040820180500  1.444
040820180510  1.391
040820180520  1.335
040820180530  1.268
040820180540  1.223
040820180550  1.192
040820180600  1.161
040820180610  1.122
040820180620  1.091
040820180630  1.054
040820180640  1.018
040820180650  0.991
040820180700  0.983
040820180710  0.983
040820180720  0.970
040820180730  0.969
040820180740  0.967
040820180750  0.983
040820180800  1.003
040820180810  1.006
040820180820  1.037
040820180830  1.081
040820180840  1.118
040820180850  1.145
040820180900  1.195
040820180910  1.225
040820180920  1.286
040820180930  1.339
040820180940  1.393
040820180950  1.448
040820181000  1.507
040820181010  1.568
040820181020  1.640
040820181030  1.700
040820181040  1.736
040820181050  1.789
040820181100  1.858
040820181110  1.887
040820181120  1.929
040820181130  1.989
040820181140  2.047
040820181150  2.098
040820181200  2.162
040820181210  2.210
040820181220  2.246
040820181230  2.270
040820181240  2.289
040820181250  2.330
040820181300  2.362
040820181310  2.381
040820181320  2.390
040820181330  2.398
040820181340  2.414
040820181350  2.440
040820181400  2.423
040820181410  2.407
040820181420  2.401
040820181430  2.366
040820181440  2.337
040820181450  2.301
040820181500  2.270
040820181510  2.214
040820181520  2.144
040820181530  2.113
040820181540  2.077
040820181550  2.039
040820181600  1.982
040820181610  1.921
040820181620  1.878
040820181630  1.840
040820181640  1.800
040820181650  1.762
040820181700  1.707
040820181710  1.662
040820181720  1.615
040820181730  1.580
040820181740  1.554
040820181750  1.525
040820181800  1.492
040820181810  1.435
040820181820  1.400
040820181830  1.376
040820181840  1.352
040820181850  1.321
040820181900  1.299
040820181910  1.278
040820181920  1.274
040820181930  1.283
040820181940  1.287
040820181950  1.290
040820182000  1.305
040820182010  1.312
040820182020  1.311
040820182030  1.328
040820182040  1.355
040820182050  1.406
040820182100  1.444
040820182110  1.483
040820182120  1.534
040820182130  1.575
040820182140  1.615
040820182150  1.653
040820182200  1.697
040820182210  1.748
040820182220  1.794
040820182230  1.824
040820182240  1.877
040820182250  1.924
040820182300  1.967
040820182310  2.029
040820182320  2.065
040820182330  2.104
040820182340  2.159
040820182350  2.186
050820180000  2.213
050820180010  2.258
050820180020  2.285
050820180030  2.309
050820180040  2.345
050820180050  2.379
050820180100  2.396
050820180110  2.413
050820180120  2.440
050820180130  2.450
050820180140  2.441
050820180150  2.439
050820180200  2.431
050820180210  2.414
050820180220  2.411
050820180230  2.405
050820180240  2.379
050820180250  2.350
050820180300  2.320
050820180310  2.275
050820180320  2.228
050820180330  2.189
050820180340  2.142
050820180350  2.089
050820180400  2.039
050820180410  1.996
050820180420  1.960
050820180430  1.909
050820180440  1.854
050820180450  1.801
050820180500  1.746
050820180510  1.690
050820180520  1.639
050820180530  1.587
050820180540  1.540
050820180550  1.486
050820180600  1.430
050820180610  1.377
050820180620  1.325
050820180630  1.268
050820180640  1.234
050820180650  1.207
050820180700  1.159
050820180710  1.114
050820180720  1.075
050820180730  1.051
050820180740  1.029
050820180750  1.001
050820180800  0.968
050820180810  0.959
050820180820  0.967
050820180830  0.975
050820180840  0.979
050820180850  0.986
050820180900  1.008
050820180910  1.035
050820180920  1.057
050820180930  1.076
050820180940  1.106
050820180950  1.140
050820181000  1.192
050820181010  1.231
050820181020  1.301
050820181030  1.352
050820181040  1.398
050820181050  1.458
050820181100  1.516
050820181110  1.574
050820181120  1.640
050820181130  1.702
050820181140  1.736
050820181150  1.795
050820181200  1.855
050820181210  1.909
050820181220  1.966
050820181230  2.029
050820181240  2.083
050820181250  2.128
050820181300  2.184
050820181310  2.231
050820181320  2.272
050820181330  2.317
050820181340  2.358
050820181350  2.387
050820181400  2.410
050820181410  2.432
050820181420  2.454
050820181430  2.484
050820181440  2.499
050820181450  2.480
050820181500  2.467
050820181510  2.475
050820181520  2.457
050820181530  2.443
050820181540  2.428
050820181550  2.395
050820181600  2.355
050820181610  2.326
050820181620  2.285
050820181630  2.251
050820181640  2.213
050820181650  2.157
050820181700  2.098
050820181710  2.042
050820181720  1.988
050820181730  1.940
050820181740  1.917
050820181750  1.882
050820181800  1.835
050820181810  1.789
050820181820  1.742
050820181830  1.709
050820181840  1.668
050820181850  1.629
050820181900  1.589
050820181910  1.538
050820181920  1.497
050820181930  1.458
050820181940  1.417
050820181950  1.381
050820182000  1.357
050820182010  1.326
050820182020  1.308
050820182030  1.301
050820182040  1.297
050820182050  1.290
050820182100  1.290
050820182110  1.300
050820182120  1.289
050820182130  1.301
050820182140  1.316
050820182150  1.332
050820182200  1.356
050820182210  1.391
050820182220  1.422
050820182230  1.451
050820182240  1.493
050820182250  1.535
050820182300  1.585
050820182310  1.622
050820182320  1.660
050820182330  1.702
050820182340  1.741
050820182350  1.790
060820180000  1.835
060820180010  1.881
060820180020  1.917
060820180030  1.946
060820180040  1.995
060820180050  2.030
060820180100  2.064
060820180110  2.107
060820180120  2.151
060820180130  2.178
060820180140  2.201
060820180150  2.231
060820180200  2.257
060820180210  2.287
060820180220  2.308
060820180230  2.315
060820180240  2.323
060820180250  2.335
060820180300  2.325
060820180310  2.306
060820180320  2.310
060820180330  2.306
060820180340  2.275
060820180350  2.248
060820180400  2.232
060820180410  2.209
060820180420  2.174
060820180430  2.151
060820180440  2.116
060820180450  2.054
060820180500  2.011
060820180510  1.979
060820180520  1.920
060820180530  1.864
060820180540  1.818
060820180550  1.741
060820180600  1.683
060820180610  1.641
060820180620  1.591
060820180630  1.529
060820180640  1.482
060820180650  1.437
060820180700  1.386
060820180710  1.316
060820180720  1.263
060820180730  1.215
060820180740  1.159
060820180750  1.110
060820180800  1.067
060820180810  1.031
060820180820  0.987
060820180830  0.957
060820180840  0.928
060820180850  0.897
060820180900  0.868
060820180910  0.876
060820180920  0.874
060820180930  0.871
060820180940  0.876
060820180950  0.877
060820181000  0.887
060820181010  0.905
060820181020  0.927
060820181030  0.947
060820181040  0.983
060820181050  1.007
060820181100  1.058
060820181110  1.127
060820181120  1.182
060820181130  1.237
060820181140  1.298
060820181150  1.367
060820181200  1.438
060820181210  1.492
060820181220  1.547
060820181230  1.618
060820181240  1.680
060820181250  1.754
060820181300  1.823
060820181310  1.890
060820181320  1.947
060820181330  2.022
060820181340  2.089
060820181350  2.154
060820181400  2.207
060820181410  2.262
060820181420  2.318
060820181430  2.387
060820181440  2.436
060820181450  2.480
060820181500  2.498
060820181510  2.500
060820181520  2.550
060820181530  2.569
060820181540  2.573
060820181550  2.602
060820181600  2.616
060820181610  2.607
060820181620  2.594
060820181630  2.601
060820181640  2.583
060820181650  2.564
060820181700  2.527
060820181710  2.509
060820181720  2.477
060820181730  2.420
060820181740  2.381
060820181750  2.334
060820181800  2.267
060820181810  2.201
060820181820  2.168
060820181830  2.140
060820181840  2.091
060820181850  2.034
060820181900  1.974
060820181910  1.919
060820181920  1.866
060820181930  1.796
060820181940  1.735
060820181950  1.679
060820182000  1.631
060820182010  1.595
060820182020  1.536
060820182030  1.486
060820182040  1.428
060820182050  1.378
060820182100  1.347
060820182110  1.316
060820182120  1.276
060820182130  1.256
060820182140  1.234
060820182150  1.218
060820182200  1.207
060820182210  1.187
060820182220  1.163
060820182230  1.183
060820182240  1.189
060820182250  1.211
060820182300  1.221
060820182310  1.228
060820182320  1.245
060820182330  1.265
060820182340  1.296
060820182350  1.335
070820180000  1.385
070820180010  1.441
070820180020  1.487
070820180030  1.526
070820180040  1.583
070820180050  1.640
070820180100  1.690
070820180110  1.733
070820180120  1.765
070820180130  1.801
070820180140  1.846
070820180150  1.905
070820180200  1.961
070820180210  2.000
070820180220  2.044
070820180230  2.096
070820180240  2.126
070820180250  2.153
070820180300  2.191
070820180310  2.211
070820180320  2.239
070820180330  2.285
070820180340  2.316
070820180350  2.327
070820180400  2.326
070820180410  2.337
070820180420  2.323
070820180430  2.303
070820180440  2.302
070820180450  2.285
070820180500  2.255
070820180510  2.237
070820180520  2.223
070820180530  2.198
070820180540  2.171
070820180550  2.120
070820180600  2.045
070820180610  1.983
070820180620  1.926
070820180630  1.872
070820180640  1.832
070820180650  1.757
070820180700  1.684
070820180710  1.630
070820180720  1.580
070820180730  1.516
070820180740  1.463
070820180750  1.377
070820180800  1.309
070820180810  1.255
070820180820  1.194
070820180830  1.136
070820180840  1.064
070820180850  1.012
070820180900  0.955
070820180910  0.905
070820180920  0.841
070820180930  0.798
070820180940  0.773
070820180950  0.734
070820181000  0.693
070820181010  0.690
070820181020  0.662
070820181030  0.650
070820181040  0.662
070820181050  0.687
070820181100  0.709
070820181110  0.733
070820181120  0.737
070820181130  0.742
070820181140  0.779
070820181150  0.818
070820181200  0.863
070820181210  0.917
070820181220  0.977
070820181230  1.030
070820181240  1.119
070820181250  1.200
070820181300  1.282
070820181310  1.356
070820181320  1.448
070820181330  1.507
070820181340  1.594
070820181350  1.697
070820181400  1.785
070820181410  1.880
070820181420  1.953
070820181430  2.055
070820181440  2.144
070820181450  2.205
070820181500  2.288
070820181510  2.365
070820181520  2.423
070820181530  2.488
070820181540  2.536
070820181550  2.613
070820181600  2.675
070820181610  2.692
070820181620  2.720
070820181630  2.764
070820181640  2.766
070820181650  2.782
070820181700  2.810
070820181710  2.823
070820181720  2.814
070820181730  2.794
070820181740  2.816
070820181750  2.795
070820181800  2.765
070820181810  2.709
070820181820  2.685
070820181830  2.647
070820181840  2.582
070820181850  2.511
070820181900  2.464
070820181910  2.399
070820181920  2.326
070820181930  2.270
070820181940  2.189
070820181950  2.114
070820182000  2.025
070820182010  1.945
070820182020  1.878
070820182030  1.790
070820182040  1.726
070820182050  1.660
070820182100  1.606
070820182110  1.547
070820182120  1.475
070820182130  1.416
070820182140  1.390
070820182150  1.298
070820182200  1.247
070820182210  1.177
070820182220  1.124
070820182230  1.074
070820182240  1.033
070820182250  1.012
070820182300  0.982
070820182310  0.972
070820182320  0.940
070820182330  0.938
070820182340  0.953
070820182350  0.927
080820180000  0.917
080820180010  0.921
080820180020  0.952
080820180030  0.988
080820180040  1.031
080820180050  1.044
080820180100  1.085
080820180110  1.143
080820180120  1.202
080820180130  1.280
080820180140  1.298
080820180150  1.364
080820180200  1.421
080820180210  1.480
080820180220  1.550
080820180230  1.616
080820180240  1.679
080820180250  1.744
080820180300  1.805
080820180310  1.867
080820180320  1.926
080820180330  1.983
080820180340  2.024
080820180350  2.059
080820180400  2.124
080820180410  2.176
080820180420  2.213
080820180430  2.248
080820180440  2.283
080820180450  2.297
080820180500  2.315
080820180510  2.346
080820180520  2.374
080820180530  2.366
080820180540  2.356
080820180550  2.345
080820180600  2.314
080820180610  2.301
080820180620  2.296
080820180630  2.260
080820180640  2.216
080820180650  2.166
080820180700  2.127
080820180710  2.063
080820180720  1.999
080820180730  1.938
080820180740  1.849
080820180750  1.770
080820180800  1.716
080820180810  1.628
080820180820  1.541
080820180830  1.461
080820180840  1.389
080820180850  1.309
080820180900  1.219
080820180910  1.149
080820180920  1.091
080820180930  1.026
080820180940  0.969
080820180950  0.909
080820181000  0.844
080820181010  0.795
080820181020  0.735
080820181030  0.694
080820181040  0.665
080820181050  0.631
080820181100  0.621
080820181110  0.594
080820181120  0.572
080820181130  0.552
080820181140  0.530
080820181150  0.535
080820181200  0.562
080820181210  0.588
080820181220  0.609
080820181230  0.631
080820181240  0.667
080820181250  0.724
080820181300  0.786
080820181310  0.844
080820181320  0.911
080820181330  0.994
080820181340  1.099
080820181350  1.199
080820181400  1.284
080820181410  1.385
080820181420  1.476
080820181430  1.571
080820181440  1.670
080820181450  1.780
080820181500  1.881
080820181510  1.994
080820181520  2.089
080820181530  2.180
080820181540  2.282
080820181550  2.379
080820181600  2.470
080820181610  2.554
080820181620  2.632
080820181630  2.703
080820181640  2.762
080820181650  2.825
080820181700  2.886
080820181710  2.928
080820181720  2.968
080820181730  3.005
080820181740  3.039
080820181750  3.069
080820181800  3.081
080820181810  3.088
080820181820  3.077
080820181830  3.063
080820181840  3.064
080820181850  3.029
080820181900  2.985
080820181910  2.929
080820181920  2.871
080820181930  2.808
080820181940  2.735
080820181950  2.655
080820182000  2.584
080820182010  2.497
080820182020  2.420
080820182030  2.348
080820182040  2.249
080820182050  2.156
080820182100  2.053
080820182110  1.961
080820182120  1.873
080820182130  1.773
080820182140  1.688
080820182150  1.597
080820182200  1.511
080820182210  1.427
080820182220  1.357
080820182230  1.292
080820182240  1.224
080820182250  1.147
080820182300  1.081
080820182310  1.029
080820182320  0.983
080820182330  0.922
080820182340  0.870
080820182350  0.822
090820180000  0.789
090820180010  0.775
090820180020  0.747
090820180030  0.723
090820180040  0.727
090820180050  0.723
090820180100  0.739
090820180110  0.769
090820180120  0.783
090820180130  0.807
090820180140  0.853
090820180150  0.908
090820180200  0.964
090820180210  1.022
090820180220  1.082
090820180230  1.156
090820180240  1.228
090820180250  1.292
090820180300  1.370
090820180310  1.455
090820180320  1.536
090820180330  1.611
090820180340  1.680
090820180350  1.756
090820180400  1.839
090820180410  1.916
090820180420  1.983
090820180430  2.041
090820180440  2.101
090820180450  2.167
090820180500  2.217
090820180510  2.260
090820180520  2.312
090820180530  2.363
090820180540  2.392
090820180550  2.419
090820180600  2.441
090820180610  2.463
090820180620  2.472
090820180630  2.478
090820180640  2.474
090820180650  2.465
090820180700  2.441
090820180710  2.393
090820180720  2.356
090820180730  2.315
090820180740  2.255
090820180750  2.186
090820180800  2.124
090820180810  2.052
090820180820  1.972
090820180830  1.886
090820180840  1.798
090820180850  1.718
090820180900  1.631
090820180910  1.543
090820180920  1.457
090820180930  1.363
090820180940  1.275
090820180950  1.187
090820181000  1.098
090820181010  1.021
090820181020  0.936
090820181030  0.849
090820181040  0.773
090820181050  0.707
090820181100  0.639
090820181110  0.591
090820181120  0.540
090820181130  0.497
090820181140  0.448
090820181150  0.418
090820181200  0.381
090820181210  0.350
090820181220  0.333
090820181230  0.331
090820181240  0.336
090820181250  0.349
090820181300  0.352
090820181310  0.376
090820181320  0.407
090820181330  0.450
090820181340  0.516
090820181350  0.586
090820181400  0.649
090820181410  0.723
090820181420  0.813
090820181430  0.917
090820181440  1.023
090820181450  1.156
090820181500  1.272
090820181510  1.376
090820181520  1.494
090820181530  1.621
090820181540  1.737
090820181550  1.850
090820181600  1.972
090820181610  2.088
090820181620  2.204
090820181630  2.314
090820181640  2.419
090820181650  2.521
090820181700  2.629
090820181710  2.723
090820181720  2.807
090820181730  2.899
090820181740  2.979
090820181750  3.048
090820181800  3.114
090820181810  3.166
090820181820  3.210
090820181830  3.248
090820181840  3.274
090820181850  3.304
090820181900  3.323
090820181910  3.327
090820181920  3.312
090820181930  3.292
090820181940  3.245
090820181950  3.199
090820182000  3.142
090820182010  3.069
090820182020  2.993
090820182030  2.903
090820182040  2.819
090820182050  2.716
090820182100  2.607
090820182110  2.502
090820182120  2.401
090820182130  2.293
090820182140  2.184
090820182150  2.090
090820182200  1.974
090820182210  1.884
090820182220  1.782
090820182230  1.687
090820182240  1.586
090820182250  1.482
090820182300  1.389
090820182310  1.297
090820182320  1.215
090820182330  1.143
090820182340  1.060
090820182350  0.977
100820180000  0.911
100820180010  0.838
100820180020  0.783
100820180030  0.732
100820180040  0.687
100820180050  0.650
100820180100  0.609
100820180110  0.581
100820180120  0.555
100820180130  0.550
100820180140  0.551
100820180150  0.558
100820180200  0.577
100820180210  0.609
100820180220  0.653
100820180230  0.711
100820180240  0.762
100820180250  0.815
100820180300  0.867
100820180310  0.946
100820180320  1.026
100820180330  1.096
100820180340  1.181
100820180350  1.280
100820180400  1.363
100820180410  1.446
100820180420  1.537
100820180430  1.619
100820180440  1.707
100820180450  1.797
100820180500  1.877
100820180510  1.962
100820180520  2.032
100820180530  2.112
100820180540  2.193
100820180550  2.265
100820180600  2.329
100820180610  2.383
100820180620  2.429
100820180630  2.472
100820180640  2.506
100820180650  2.533
100820180700  2.567
100820180710  2.591
100820180720  2.623
100820180730  2.639
100820180740  2.621
100820180750  2.609
100820180800  2.578
100820180810  2.520
100820180820  2.476
100820180830  2.429
100820180840  2.365
100820180850  2.283
100820180900  2.205
100820180910  2.100
100820180920  1.992
100820180930  1.883
100820180940  1.782
100820180950  1.691
100820181000  1.603
100820181010  1.519
100820181020  1.421
100820181030  1.314
100820181040  1.204
100820181050  1.097
100820181100  0.994
100820181110  0.910
100820181120  0.836
100820181130  0.761
100820181140  0.671
100820181150  0.598
100820181200  0.535
100820181210  0.457
100820181220  0.398
100820181230  0.356
100820181240  0.317
100820181250  0.275
100820181300  0.230
100820181310  0.213
100820181320  0.214
100820181330  0.216
100820181340  0.207
100820181350  0.223
100820181400  0.267
100820181410  0.317
100820181420  0.370
100820181430  0.426
100820181440  0.500
100820181450  0.582
100820181500  0.687
100820181510  0.788
100820181520  0.879
100820181530  0.997
100820181540  1.127
100820181550  1.261
100820181600  1.389
100820181610  1.519
100820181620  1.637
100820181630  1.750
100820181640  1.869
100820181650  1.996
100820181700  2.115
100820181710  2.237
100820181720  2.362
100820181730  2.483
100820181740  2.608
100820181750  2.725
100820181800  2.832
100820181810  2.930
100820181820  3.020
100820181830  3.100
100820181840  3.176
100820181850  3.251
100820181900  3.316
100820181910  3.363
100820181920  3.417
100820181930  3.453
100820181940  3.475
100820181950  3.502
100820182000  3.498
100820182010  3.485
100820182020  3.456
100820182030  3.421
100820182040  3.384
100820182050  3.334
100820182100  3.258
100820182110  3.171
100820182120  3.073
100820182130  2.980
100820182140  2.870
100820182150  2.765
100820182200  2.645
100820182210  2.526
100820182220  2.417
100820182230  2.301
100820182240  2.187
100820182250  2.080
100820182300  1.957
100820182310  1.842
100820182320  1.728
100820182330  1.612
100820182340  1.499
100820182350  1.388
110820180000  1.290
110820180010  1.207
110820180020  1.110
110820180030  1.003
110820180040  0.913
110820180050  0.825
110820180100  0.739
110820180110  0.669
110820180120  0.614
110820180130  0.577
110820180140  0.529
110820180150  0.470
110820180200  0.432
110820180210  0.418
110820180220  0.426
110820180230  0.415
110820180240  0.423
110820180250  0.441
110820180300  0.480
110820180310  0.538
110820180320  0.596
110820180330  0.660
110820180340  0.717
110820180350  0.801
110820180400  0.887
110820180410  0.984
110820180420  1.071
110820180430  1.168
110820180440  1.262
110820180450  1.361
110820180500  1.456
110820180510  1.548
110820180520  1.642
110820180530  1.748
110820180540  1.857
110820180550  1.953
110820180600  2.042
110820180610  2.125
110820180620  2.215
110820180630  2.313
110820180640  2.398
110820180650  2.459
110820180700  2.543
110820180710  2.605
110820180720  2.657
110820180730  2.709
110820180740  2.730
110820180750  2.754
110820180800  2.766
110820180810  2.767
110820180820  2.765
110820180830  2.763
110820180840  2.747
110820180850  2.713
110820180900  2.680
110820180910  2.633
110820180920  2.568
110820180930  2.494
110820180940  2.405
110820180950  2.308
110820181000  2.209
110820181010  2.111
110820181020  2.004
110820181030  1.898
110820181040  1.791
110820181050  1.683
110820181100  1.590
110820181110  1.486
110820181120  1.368
110820181130  1.259
110820181140  1.151
110820181150  1.049
110820181200  0.943
110820181210  0.846
110820181220  0.759
110820181230  0.668
110820181240  0.567
110820181250  0.499
110820181300  0.426
110820181310  0.363
110820181320  0.312
110820181330  0.268
110820181340  0.244
110820181350  0.224
110820181400  0.200
110820181410  0.187
110820181420  0.178
110820181430  0.189
110820181440  0.198
110820181450  0.230
110820181500  0.265
110820181510  0.316
110820181520  0.367
110820181530  0.442
110820181540  0.528
110820181550  0.629
110820181600  0.743
110820181610  0.863
110820181620  0.978
110820181630  1.105
110820181640  1.239
110820181650  1.376
110820181700  1.523
110820181710  1.669
110820181720  1.795
110820181730  1.932
110820181740  2.068
110820181750  2.205
110820181800  2.339
110820181810  2.463
110820181820  2.593
110820181830  2.707
110820181840  2.820
110820181850  2.933
110820181900  3.046
110820181910  3.141
110820181920  3.228
110820181930  3.298
110820181940  3.362
110820181950  3.421
110820182000  3.479
110820182010  3.524
110820182020  3.563
110820182030  3.590
110820182040  3.605
110820182050  3.600
110820182100  3.592
110820182110  3.581
110820182120  3.533
110820182130  3.486
110820182140  3.413
110820182150  3.322
110820182200  3.235
110820182210  3.118
110820182220  3.005
110820182230  2.898
110820182240  2.776
110820182250  2.656
110820182300  2.522
110820182310  2.412
110820182320  2.286
110820182330  2.167
110820182340  2.043
110820182350  1.916
120820180000  1.801
120820180010  1.670
120820180020  1.554
120820180030  1.453
120820180040  1.346
120820180050  1.237
120820180100  1.136
120820180110  1.039
120820180120  0.958
120820180130  0.874
120820180140  0.783
120820180150  0.706
120820180200  0.644
120820180210  0.577
120820180220  0.512
120820180230  0.477
120820180240  0.448
120820180250  0.424
120820180300  0.388
120820180310  0.352
120820180320  0.360
120820180330  0.387
120820180340  0.421
120820180350  0.461
120820180400  0.511
120820180410  0.576
120820180420  0.646
120820180430  0.724
120820180440  0.797
120820180450  0.899
120820180500  0.996
120820180510  1.088
120820180520  1.195
120820180530  1.287
120820180540  1.402
120820180550  1.500
120820180600  1.598
120820180610  1.690
120820180620  1.789
120820180630  1.881
120820180640  1.989
120820180650  2.080
120820180700  2.172
120820180710  2.279
120820180720  2.373
120820180730  2.456
120820180740  2.532
120820180750  2.619
120820180800  2.669
120820180810  2.710
120820180820  2.753
120820180830  2.792
120820180840  2.818
120820180850  2.836
120820180900  2.845
120820180910  2.841
120820180920  2.855
120820180930  2.836
120820180940  2.793
120820180950  2.769
120820181000  2.712
120820181010  2.637
120820181020  2.563
120820181030  2.475
120820181040  2.372
120820181050  2.255
120820181100  2.134
120820181110  2.035
120820181120  1.934
120820181130  1.829
120820181140  1.739
120820181150  1.629
120820181200  1.514
120820181210  1.396
120820181220  1.281
120820181230  1.174
120820181240  1.072
120820181250  0.967
120820181300  0.871
120820181310  0.777
120820181320  0.700
120820181330  0.629
120820181340  0.548
120820181350  0.485
120820181400  0.431
120820181410  0.371
120820181420  0.333
120820181430  0.293
120820181440  0.260
120820181450  0.243
120820181500  0.231
120820181510  0.233
120820181520  0.251
120820181530  0.276
120820181540  0.305
120820181550  0.350
120820181600  0.386
120820181610  0.449
120820181620  0.508
120820181630  0.595
120820181640  0.692
120820181650  0.800
120820181700  0.926
120820181710  1.058
120820181720  1.183
120820181730  1.325
120820181740  1.461
120820181750  1.596
120820181800  1.736
120820181810  1.860
120820181820  1.988
120820181830  2.117
120820181840  2.241
120820181850  2.366
120820181900  2.492
120820181910  2.613
120820181920  2.729
120820181930  2.831
120820181940  2.931
120820181950  3.028
120820182000  3.117
120820182010  3.199
120820182020  3.270
120820182030  3.335
120820182040  3.384
120820182050  3.428
120820182100  3.471
120820182110  3.506
120820182120  3.524
120820182130  3.523
120820182140  3.528
120820182150  3.502
120820182200  3.457
120820182210  3.404
120820182220  3.342
120820182230  3.252
120820182240  3.161
120820182250  3.047
120820182300  2.935
120820182310  2.820
120820182320  2.675
120820182330  2.551
120820182340  2.435
120820182350  2.293
130820180000  2.162
130820180010  2.037
130820180020  1.916
130820180030  1.789
130820180040  1.666
130820180050  1.553
130820180100  1.455
130820180110  1.337
130820180120  1.225
130820180130  1.127
130820180140  1.044
130820180150  0.967
130820180200  0.879
130820180210  0.776
130820180220  0.682
130820180230  0.584
130820180240  0.522
130820180250  0.462
130820180300  0.409
130820180310  0.368
130820180320  0.344
130820180330  0.309
130820180340  0.310
130820180350  0.308
130820180400  0.298
130820180410  0.312
130820180420  0.334
130820180430  0.363
130820180440  0.410
130820180450  0.470
130820180500  0.530
130820180510  0.605
130820180520  0.679
130820180530  0.757
130820180540  0.845
130820180550  0.933
130820180600  1.026
130820180610  1.115
130820180620  1.231
130820180630  1.330
130820180640  1.434
130820180650  1.539
130820180700  1.636
130820180710  1.737
130820180720  1.848
130820180730  1.937
130820180740  2.034
130820180750  2.111
130820180800  2.205
130820180810  2.290
130820180820  2.362
130820180830  2.438
130820180840  2.500
130820180850  2.562
130820180900  2.640
130820180910  2.684
130820180920  2.716
130820180930  2.745
130820180940  2.770
130820180950  2.788
130820181000  2.797
130820181010  2.794
130820181020  2.788
130820181030  2.760
130820181040  2.719
130820181050  2.672
130820181100  2.617
130820181110  2.518
130820181120  2.435
130820181130  2.345
130820181140  2.242
130820181150  2.146
130820181200  2.048
130820181210  1.945
130820181620  0.338
130820181630  0.360
130820181640  0.404
130820181650  0.462
130820181700  0.537
130820181710  0.625
130820181720  0.720
130820181730  0.815
130820181740  0.923
130820181750  1.033
130820181800  1.156
130820181810  1.273
130820181820  1.388
130820181830  1.510
130820181840  1.635
130820181850  1.748
130820181900  1.868
130820181910  1.996
130820181920  2.119
130820181930  2.246
130820181940  2.363
130820181950  2.475
130820182000  2.579
130820182010  2.687
130820182020  2.792
130820182030  2.885
130820182040  2.972
130820182050  3.070
130820182100  3.136
130820182110  3.211
130820182120  3.265
130820182130  3.313
130820182140  3.354
130820182150  3.392
130820182200  3.411
130820182210  3.415
130820182220  3.419
130820182230  3.416
130820182240  3.394
130820182250  3.369
130820182300  3.321
130820182310  3.262
130820182320  3.187
130820182330  3.104
130820182340  2.996
130820182350  2.885
140820180000  2.771
140820180010  2.664
140820180020  2.554
140820180030  2.455
140820180040  2.345
140820180050  2.230
140820180100  2.107
140820180110  2.000
140820180120  1.878
140820180130  1.754
140820180140  1.637
140820180150  1.530
140820180200  1.422
140820180210  1.312
140820180220  1.207
140820180230  1.117
140820180240  1.035
140820180250  0.947
140820180300  0.881
140820180310  0.774
140820180320  0.693
140820180330  0.624
140820180340  0.569
140820180350  0.537
140820180400  0.500
140820180410  0.455
140820180420  0.438
140820180430  0.409
140820180440  0.404
140820180450  0.368
140820180500  0.377
140820180510  0.393
140820180520  0.444
140820180530  0.503
140820180540  0.554
140820180550  0.622
140820180600  0.693
140820180610  0.775
140820180620  0.872
140820180630  0.946
140820180640  1.043
140820180650  1.143
140820180700  1.227
140820180710  1.328
140820180720  1.424
140820180730  1.516
140820180740  1.617
140820180750  1.699
140820180800  1.786
140820180810  1.862
140820180820  1.959
140820180830  2.047
140820180840  2.126
140820180850  2.227
140820180900  2.315
140820180910  2.386
140820180920  2.452
